CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,52,,,URRDALE RD,G41 5DD,4,2005,2005/2006,2005-04-01,2005 Q2,209052,191.6,1.303235908,272444.07,GLASGOW,Use,RESALE,Govan and Craigton
R,103,,,"COLL ST,LISMORE PARK",G21 2BF,4,2005,2005/2006,2005-04-01,2005 Q2,113000,191.6,1.303235908,147265.66,GLASGOW,Use,RESALE,Springburn
R,68,,,"MILLHOUSE CRES,THE RIVERS",G20 0UD,4,2005,2005/2006,2005-04-01,2005 Q2,130000,191.6,1.303235908,169420.67,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,152,,3/L,NIDDRIE RD,G42 8QB,4,2005,2005/2006,2005-04-01,2005 Q2,98000,191.6,1.303235908,127717.12,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,33A,,,DALKEITH AVE,G41 5LH,4,2005,2005/2006,2005-04-01,2005 Q2,275000,191.6,1.303235908,358389.87,GLASGOW,Use,RESALE,Govan and Craigton
R,15,,G/L,MACLEAN ST,G51 1TB,4,2005,2005/2006,2005-04-01,2005 Q2,88000,191.6,1.303235908,114684.76,EDINBURGH,Use,RESALE,Govan and Craigton
R,141,,2/R,"OLD RUTHERGLEN RD,BALLATER",G5 0RE,4,2005,2005/2006,2005-04-01,2005 Q2,109950,191.6,1.303235908,143290.79,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,42,,,AMULREE PL,G32 7SW,4,2005,2005/2006,2005-04-01,2005 Q2,78000,191.6,1.303235908,101652.4,GLASGOW,Use,RESALE,Baillieston Shettleston
R,07-May,,,"PARSONAGE SQ,HUNTER HOUSE",G4 0TA,4,2005,2005/2006,2005-04-01,2005 Q2,120000,191.6,1.303235908,156388.31,GLASGOW,Use,RESALE,East Centre and Calton
R,20,,,ASHVALE CRES,G21 1NE,4,2005,2005/2006,2005-04-01,2005 Q2,52100,191.6,1.303235908,67898.59,TORRANCE,Use,RESALE,Springburn
R,5,,,NEILSLAND SQ,G53 5HA,4,2005,2005/2006,2005-04-01,2005 Q2,89995,191.6,1.303235908,117284.72,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,2,,3/R,AUCHENTORLIE ST,G11 7TP,4,2005,2005/2006,2005-04-01,2005 Q2,120000,191.6,1.303235908,156388.31,GLASGOW,Use,RESALE,Central and West
R,31,,2/L,DENMILNE PATH,G34 0AA,4,2005,2005/2006,2005-04-01,2005 Q2,40000,191.6,1.303235908,52129.44,GLASGOW,Use,RESALE,Baillieston Shettleston
R,43,,,FINGASK ST,G32 9EL,4,2005,2005/2006,2005-04-01,2005 Q2,72000,191.6,1.303235908,93832.99,GARROWHILL,Use,RESALE,Baillieston Shettleston
R,146,,,"BRIARCROFT RD,KINGS MEADOW",G33 1RH,4,2005,2005/2006,2005-04-01,2005 Q2,129000,191.6,1.303235908,168117.43,GLASGOW,Use,RESALE,Springburn
R,47,,3/SE,EDGEHILL RD,G11 7JB,4,2005,2005/2006,2005-04-01,2005 Q2,140000,191.6,1.303235908,182453.03,FALKIRK,Use,RESALE,Central and West
R,5,,1/M,PARNIE ST,G1 5RJ,4,2005,2005/2006,2005-04-01,2005 Q2,97100,191.6,1.303235908,126544.21,SHREWSBURY,Use,RESALE,Central and West
R,10,,3/L,EXETER DR,G11 7UX,4,2005,2005/2006,2005-04-01,2005 Q2,88000,191.6,1.303235908,114684.76,STRATHAVEN,Use,RESALE,Central and West
R,5B,,01-Jun,MILLROAD ST,G40 2JY,4,2005,2005/2006,2005-04-01,2005 Q2,37500,191.6,1.303235908,48871.35,COATBRIDGE,Use,RESALE,East Centre and Calton
R,334,,G/R,GOLFHILL DR,G31 2NY,4,2005,2005/2006,2005-04-01,2005 Q2,90000,191.6,1.303235908,117291.23,GLASGOW,Use,RESALE,East Centre and Calton
R,37,,T/L,APSLEY ST,G11 7SN,4,2005,2005/2006,2005-04-01,2005 Q2,70000,191.6,1.303235908,91226.51,BEARSDEN,Use,RESALE,Central and West
R,102,,1/R,"KINGS PARK RD,KINGS CT",G44 4SX,4,2005,2005/2006,2005-04-01,2005 Q2,105000,191.6,1.303235908,136839.77,GLASGOW,Use,RESALE,Langside and Linn
R,17,,,ELDERPARK GR,G51 3LY,4,2005,2005/2006,2005-04-01,2005 Q2,47000,191.6,1.303235908,61252.09,GLASGOW,Use,RESALE,Govan and Craigton
R,130,,2/R,"CUMBERLAND ST,LAURIESTON",G5 0SH,4,2005,2005/2006,2005-04-01,2005 Q2,95995,191.6,1.303235908,125104.13,BELFAST,Use,RESALE,Pollokshields and Southside Central
R,85,,,ARISAIG DR,G52 1PP,4,2005,2005/2006,2005-04-01,2005 Q2,105000,191.6,1.303235908,136839.77,GLASGOW,Use,RESALE,Govan and Craigton
R,6,,3/R,KENNYHILL SQ,G31 3LW,4,2005,2005/2006,2005-04-01,2005 Q2,92000,191.6,1.303235908,119897.7,WISHAW,Use,RESALE,East Centre and Calton
R,51,,,CROSSLOAN TER,G51 3SE,4,2005,2005/2006,2005-04-01,2005 Q2,75000,191.6,1.303235908,97742.69,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,1,CROWN RD SOUTH,G12 9DJ,4,2005,2005/2006,2005-04-01,2005 Q2,115511,191.6,1.303235908,150538.08,GLASGOW,Use,RESALE,Central and West
R,7,,,"MUIRHOUSE ST,THE TOWER",G41 1QD,4,2005,2005/2006,2005-04-01,2005 Q2,92000,191.6,1.303235908,119897.7,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,7,,1/R,NASEBY AVE,G11 7JQ,4,2005,2005/2006,2005-04-01,2005 Q2,191000,191.6,1.303235908,248918.06,GLASGOW,Use,RESALE,Central and West
R,72,,G/R,SKIRVING ST,G41 3AJ,4,2005,2005/2006,2005-04-01,2005 Q2,105045,191.6,1.303235908,136898.42,CUMBERNAULD,Use,RESALE,Langside and Linn
R,39,,3/R,CARTVALE RD,G42 9TA,4,2005,2005/2006,2005-04-01,2005 Q2,110000,191.6,1.303235908,143355.95,GLASGOW,Use,RESALE,Langside and Linn
R,110,,G/R,"CLYDE ST,CARRICK QUAY",G1 4LH,4,2005,2005/2006,2005-04-01,2005 Q2,135000,191.6,1.303235908,175936.85,EDINBURGH,Use,RESALE,Central and West
R,21,,1/R,"MOIR ST,THE MONUMENT",G1 5AE,4,2005,2005/2006,2005-04-01,2005 Q2,125000,191.6,1.303235908,162904.49,LUTON,Use,RESALE,East Centre and Calton
R,52,,1/M,OTAGO ST,G12 8PG,4,2005,2005/2006,2005-04-01,2005 Q2,125000,191.6,1.303235908,162904.49,GLASGOW,Use,RESALE,Central and West
R,405,,2/R,VICTORIA RD,G42 8RW,4,2005,2005/2006,2005-04-01,2005 Q2,67500,191.6,1.303235908,87968.42,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,17,,3/L,PARTICKHILL RD,G11 5BP,4,2005,2005/2006,2005-04-01,2005 Q2,149759,191.6,1.303235908,195171.31,BALFRON,Use,RESALE,Central and West
R,197,,1/L,KINFAUNS DR,G15 7TZ,4,2005,2005/2006,2005-04-01,2005 Q2,47000,191.6,1.303235908,61252.09,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,1300,,F101,"GREAT WESTERN RD,WHITTINGEH",G12 0BH,4,2005,2005/2006,2005-04-01,2005 Q2,140000,191.6,1.303235908,182453.03,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,15,,1/R,DORSET ST,G3 7AG,4,2005,2005/2006,2005-04-01,2005 Q2,78000,191.6,1.303235908,101652.4,BISHOPBRIGGS,Use,RESALE,Central and West
R,12,,2/L,SOUTHPARK AVE,G12 8HZ,4,2005,2005/2006,2005-04-01,2005 Q2,160000,191.6,1.303235908,208517.75,GLASGOW,Use,RESALE,Central and West
R,89,,,ALBERT AVE,G42 8RA,4,2005,2005/2006,2005-04-01,2005 Q2,140000,191.6,1.303235908,182453.03,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,19,,G/L,MEADOWPARK ST,G31 2RU,4,2005,2005/2006,2005-04-01,2005 Q2,71000,191.6,1.303235908,92529.75,GLASGOW,Use,RESALE,East Centre and Calton
R,28,,G/R,OVERNEWTON ST,G3 8RX,4,2005,2005/2006,2005-04-01,2005 Q2,86000,191.6,1.303235908,112078.29,EAGLESHAM,Use,RESALE,Central and West
R,83,,,CROFTSIDE AVE,G44 5NF,4,2005,2005/2006,2005-04-01,2005 Q2,79500,191.6,1.303235908,103607.25,ALVA,Use,RESALE,Langside and Linn
R,137,,,KINGSBRIDGE DR,G44 4JT,4,2005,2005/2006,2005-04-01,2005 Q2,81000,191.6,1.303235908,105562.11,RUTHERGLEN,Use,RESALE,Langside and Linn
R,22,,3/L,FLORIDA ST,G42 9DL,4,2005,2005/2006,2005-04-01,2005 Q2,78000,191.6,1.303235908,101652.4,GLASGOW,Use,RESALE,Langside and Linn
R,65,,,MILNPARK GDNS,G41 1DN,4,2005,2005/2006,2005-04-01,2005 Q2,110000,191.6,1.303235908,143355.95,GLASGOW,Use,RESALE,Govan and Craigton
R,19,,G/R,LAUREL PL,G11 7RF,4,2005,2005/2006,2005-04-01,2005 Q2,91200,191.6,1.303235908,118855.11,BEARSDEN,Use,RESALE,Central and West
R,2,,,MILL ST,G40 1LT,4,2005,2005/2006,2005-04-01,2005 Q2,63000,191.6,1.303235908,82103.86,EDINBURGH,Use,RESALE,East Centre and Calton
R,18,,2/L,WAVERLEY GDNS,G41 2EG,4,2005,2005/2006,2005-04-01,2005 Q2,106500,191.6,1.303235908,138794.62,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,155,,,ARCHERHILL RD,G13 3JQ,4,2005,2005/2006,2005-04-01,2005 Q2,90000,191.6,1.303235908,117291.23,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,49,,,EDGAM DR,G52 2DN,4,2005,2005/2006,2005-04-01,2005 Q2,77000,191.6,1.303235908,100349.16,GIFFNOCK,Use,RESALE,Govan and Craigton
R,25,,G/R,BATTLEFIELD AVE,G42 9HT,4,2005,2005/2006,2005-04-01,2005 Q2,116000,191.6,1.303235908,151175.37,CUMBERNAULD,Use,RESALE,Langside and Linn
R,34,,,COLINTRAIVE CRES,G33 1BJ,4,2005,2005/2006,2005-04-01,2005 Q2,116000,191.6,1.303235908,151175.37,GLASGOW,Use,RESALE,Springburn
R,19,,,HARPORT ST,G46 8HD,4,2005,2005/2006,2005-04-01,2005 Q2,45000,191.6,1.303235908,58645.62,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,341,,G/L,TANTALLON RD,G41 3HJ,4,2005,2005/2006,2005-04-01,2005 Q2,99995,191.6,1.303235908,130317.07,GLASGOW,Use,RESALE,Langside and Linn
R,38,,3/R,WESTCLYFFE ST,G41 2EE,4,2005,2005/2006,2005-04-01,2005 Q2,100000,191.6,1.303235908,130323.59,STEWARTON,Use,RESALE,Pollokshields and Southside Central
R,165,,2/R,GALLOWGATE,G1 5EB,4,2005,2005/2006,2005-04-01,2005 Q2,79995,191.6,1.303235908,104252.36,CUMBERNAULD,Use,RESALE,East Centre and Calton
R,302,,,KILMARNOCK RD,G43 2DG,4,2005,2005/2006,2005-04-01,2005 Q2,247250,191.6,1.303235908,322225.08,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,46,,2/L,"QUARRYKNOWE ST,SWALES FOR",G31 5LE,4,2005,2005/2006,2005-04-01,2005 Q2,76000,191.6,1.303235908,99045.93,ROTHESAY,Use,RESALE,Baillieston Shettleston
R,230,,,CASTLEMILK RD,G44 4LF,4,2005,2005/2006,2005-04-01,2005 Q2,78000,191.6,1.303235908,101652.4,RUTHERGLEN,Use,RESALE,Langside and Linn
R,142,,,CHURCHILL DR,G11 7HA,4,2005,2005/2006,2005-04-01,2005 Q2,167500,191.6,1.303235908,218292.01,GLASGOW,Use,RESALE,Central and West
R,44,,,MILLERSNEUK CRES,G33 6PH,4,2005,2005/2006,2005-04-01,2005 Q2,83050,191.6,1.303235908,108233.74,GLASGOW,Use,RESALE,Springburn
R,229,,,HALLHILL RD,G33 4QJ,4,2005,2005/2006,2005-04-01,2005 Q2,70077,191.6,1.303235908,91326.86,GLASGOW,Use,RESALE,Baillieston Shettleston
R,59,,,TOROGAY ST,G22 7RA,4,2005,2005/2006,2005-04-01,2005 Q2,64000,191.6,1.303235908,83407.1,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,64,,,BELLAHOUSTON DR,G52 1HQ,4,2005,2005/2006,2005-04-01,2005 Q2,220000,191.6,1.303235908,286711.9,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,,BUCCLEUCH ST,G3 6SJ,4,2005,2005/2006,2005-04-01,2005 Q2,85000,191.6,1.303235908,110775.05,GLASGOW,Use,RESALE,Central and West
R,2132,,1D,DUMBARTON RD,G14 0JJ,4,2005,2005/2006,2005-04-01,2005 Q2,65500,191.6,1.303235908,85361.95,ARMADALE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,230,,G/L,CALDER ST,G42 7PF,4,2005,2005/2006,2005-04-01,2005 Q2,65000,191.6,1.303235908,84710.33,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,70,,2/R,LANDRESSY PL,G40 1HF,4,2005,2005/2006,2005-04-01,2005 Q2,75000,191.6,1.303235908,97742.69,HENLEY-ON-THAMES,Use,RESALE,East Centre and Calton
R,4,,2/R,KIRKWOOD ST,G51 1QA,4,2005,2005/2006,2005-04-01,2005 Q2,76000,191.6,1.303235908,99045.93,GLASGOW,Use,RESALE,Govan and Craigton
R,7,,,MOSSVALE SQ,G33 5PQ,4,2005,2005/2006,2005-04-01,2005 Q2,40650,191.6,1.303235908,52976.54,CUMBERNAULD,Use,RESALE,Baillieston Shettleston
R,38,,F4,"MAVISBANK GDNS,FESTIVAL PARK",G51 1HG,4,2005,2005/2006,2005-04-01,2005 Q2,97000,191.6,1.303235908,126413.88,GLASGOW,Use,RESALE,Govan and Craigton
R,17,,,CRAIGIEBURN GDNS,G20 0NU,4,2005,2005/2006,2005-04-01,2005 Q2,107700,191.6,1.303235908,140358.51,MILNGAVIE,Use,RESALE,Maryhill Kelvin and Canal
R,87,,G/L,BATTLEFIELD AVE,G42 9RH,4,2005,2005/2006,2005-04-01,2005 Q2,61500,191.6,1.303235908,80149.01,GLASGOW,Use,RESALE,Langside and Linn
R,6,,3/L,WOODLANDS DR,G4 9EH,4,2005,2005/2006,2005-04-01,2005 Q2,200000,191.6,1.303235908,260647.18,GLASGOW,Use,RESALE,Central and West
R,218,,2/R,BATTLEFIELD RD,G42 9HN,4,2005,2005/2006,2005-04-01,2005 Q2,44500,191.6,1.303235908,57994,GLASGOW,Use,RESALE,Langside and Linn
R,60,,03-Jun,WILSON ST,G1 1HD,4,2005,2005/2006,2005-04-01,2005 Q2,145000,191.6,1.303235908,188969.21,CARMUNNOCK,Use,RESALE,Central and West
R,41,,,RYLEES CRES,G52 4BZ,4,2005,2005/2006,2005-04-01,2005 Q2,60000,191.6,1.303235908,78194.15,GLASGOW,Use,RESALE,Govan and Craigton
R,2,,2/L,"KIDSTON PL,CROWN GDNS",G5 0TJ,4,2005,2005/2006,2005-04-01,2005 Q2,110000,191.6,1.303235908,143355.95,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,508,,1/R,DUMBARTON RD,G11 6SN,4,2005,2005/2006,2005-04-01,2005 Q2,85000,191.6,1.303235908,110775.05,GLASGOW,Use,RESALE,Central and West
R,12,,G/R,"STONESIDE DR,STONESIDE MAN",G43 1JF,4,2005,2005/2006,2005-04-01,2005 Q2,116995,191.6,1.303235908,152472.09,NEWTON MEARNS,Use,RESALE,Greater Pollok and Newlands Auldburn
R,18,,2/L,MEADOWPARK ST,G31 2RX,4,2005,2005/2006,2005-04-01,2005 Q2,73000,191.6,1.303235908,95136.22,AYR,Use,RESALE,East Centre and Calton
R,4,,G/L,BRIGHT ST,G21 2NQ,4,2005,2005/2006,2005-04-01,2005 Q2,63500,191.6,1.303235908,82755.48,GLASGOW,Use,RESALE,Springburn
R,147,,,DRYBURN AVE,G52 2AL,4,2005,2005/2006,2005-04-01,2005 Q2,82700,191.6,1.303235908,107777.61,BISHOPTON,Use,RESALE,Govan and Craigton
R,31,,,HARRIS RD,G23 5QH,4,2005,2005/2006,2005-04-01,2005 Q2,82555,191.6,1.303235908,107588.64,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,55,,1/L,TREFOIL AVE,G41 3PB,4,2005,2005/2006,2005-04-01,2005 Q2,99500,191.6,1.303235908,129671.97,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,4,,G/L,BALMARTIN RD,G23 5DZ,4,2005,2005/2006,2005-04-01,2005 Q2,58500,191.6,1.303235908,76239.3,CUMBERNAULD,Use,RESALE,Maryhill Kelvin and Canal
R,9,,,FOINAVEN WAY,G46 8JX,4,2005,2005/2006,2005-04-01,2005 Q2,99000,191.6,1.303235908,129020.35,GIFFNOCK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,61,,,GLENSHEE ST,G31 4RT,4,2005,2005/2006,2005-04-01,2005 Q2,65000,191.6,1.303235908,84710.33,GLASGOW,Use,RESALE,East Centre and Calton
R,33,,3/L,ABERFOYLE ST,G31 3RW,4,2005,2005/2006,2005-04-01,2005 Q2,35500,191.6,1.303235908,46264.87,BEARSDEN,Use,RESALE,East Centre and Calton
R,71,,3/R,CARTVALE RD,G42 9RP,4,2005,2005/2006,2005-04-01,2005 Q2,98000,191.6,1.303235908,127717.12,EAGLESHAM,Use,RESALE,Langside and Linn
R,184,,3/L,GARRIOCH RD,G20 8RW,4,2005,2005/2006,2005-04-01,2005 Q2,110000,191.6,1.303235908,143355.95,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,15,,G/R,ROSSENDALE CT,G43 1SL,4,2005,2005/2006,2005-04-01,2005 Q2,75000,191.6,1.303235908,97742.69,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,27,,,BOWMORE RD,G52 1AP,4,2005,2005/2006,2005-04-01,2005 Q2,107000,191.6,1.303235908,139446.24,GLASGOW,Use,RESALE,Govan and Craigton
R,47,,,TENNYSON DR,G31 5RS,4,2005,2005/2006,2005-04-01,2005 Q2,147000,191.6,1.303235908,191575.68,RUTHERGLEN,Use,RESALE,Baillieston Shettleston
R,34,,,"QUEENS DR,SOUTHFIELD",G42 8DD,4,2005,2005/2006,2005-04-01,2005 Q2,499500,191.6,1.303235908,650966.34,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,47,,3/R,TORRISDALE ST,G42 8PP,4,2005,2005/2006,2005-04-01,2005 Q2,69000,191.6,1.303235908,89923.28,CUMBERNAULD,Use,RESALE,Pollokshields and Southside Central
R,9,,3/L,LAUREL PL,G11 7RE,4,2005,2005/2006,2005-04-01,2005 Q2,81600,191.6,1.303235908,106344.05,NEWTON MEARNS,Use,RESALE,Central and West
R,4,,G/L,DUDLEY DR,G12 9SD,4,2005,2005/2006,2005-04-01,2005 Q2,143500,191.6,1.303235908,187014.35,GLASGOW,Use,RESALE,Central and West
R,72,,,"CALFHILL RD,ROSSWOOD SQ",G53 5YJ,4,2005,2005/2006,2005-04-01,2005 Q2,86000,191.6,1.303235908,112078.29,PAISLEY,Use,RESALE,Govan and Craigton
R,01-Jan,,,AYR ST,G21 4DA,4,2005,2005/2006,2005-04-01,2005 Q2,71000,191.6,1.303235908,92529.75,GLASGOW,Use,RESALE,Springburn
R,29,,F5,ATHOLE GDNS,G12 9BD,4,2005,2005/2006,2005-04-01,2005 Q2,162000,191.6,1.303235908,211124.22,GLASGOW,Use,RESALE,Central and West
R,1135,,1/R,TOLLCROSS RD,G32 8HB,4,2005,2005/2006,2005-04-01,2005 Q2,63000,191.6,1.303235908,82103.86,EDINBURGH,Use,RESALE,Baillieston Shettleston
R,86,,,DURWARD AVE,G41 3UE,4,2005,2005/2006,2005-04-01,2005 Q2,220000,191.6,1.303235908,286711.9,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,7,,2/S,HAYBURN CRES,G11 5AU,4,2005,2005/2006,2005-04-01,2005 Q2,170000,191.6,1.303235908,221550.1,GLASGOW,Use,RESALE,Central and West
R,110,,1/R,INGLEBY DR,G31 2PP,4,2005,2005/2006,2005-04-01,2005 Q2,100000,191.6,1.303235908,130323.59,STONEHAVEN,Use,RESALE,East Centre and Calton
R,3,,F7,SYDENHAM RD,G12 9NT,4,2005,2005/2006,2005-04-01,2005 Q2,235000,191.6,1.303235908,306260.44,GLASGOW,Use,RESALE,Central and West
R,82,,,HOWTH DR,G13 1RE,4,2005,2005/2006,2005-04-01,2005 Q2,108000,191.6,1.303235908,140749.48,OLD KILPATRICK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,19,,2/R,VICTORIA PARK DR SOUTH,G14 9RJ,4,2005,2005/2006,2005-04-01,2005 Q2,115000,191.6,1.303235908,149872.13,GLASGOW,Use,RESALE,Central and West
R,49,,,MOULIN RD,G52 3PJ,4,2005,2005/2006,2005-04-01,2005 Q2,163250,191.6,1.303235908,212753.26,GLASGOW,Use,RESALE,Govan and Craigton
R,9,,,INVEREWE PL,G46 8TG,4,2005,2005/2006,2005-04-01,2005 Q2,90000,191.6,1.303235908,117291.23,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,49,,3/L,MALLAIG RD,G51 4NH,4,2005,2005/2006,2005-04-01,2005 Q2,47160,191.6,1.303235908,61460.61,PORT GLASGOW,Use,RESALE,Govan and Craigton
R,04-Apr,,,"PARSONAGE SQ,CHANCELLOR H",G4 0TH,4,2005,2005/2006,2005-04-01,2005 Q2,128000,191.6,1.303235908,166814.2,DUMFRIES,Use,RESALE,East Centre and Calton
R,87,,F4,WILTON ST,G20 6RD,4,2005,2005/2006,2005-04-01,2005 Q2,81500,191.6,1.303235908,106213.73,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,40,,1/R,MANSFIELD ST,G11 5QW,4,2005,2005/2006,2005-04-01,2005 Q2,105000,191.6,1.303235908,136839.77,GLASGOW,Use,RESALE,Central and West
R,11,,T/W,DUDLEY DR,G12 9SF,4,2005,2005/2006,2005-04-01,2005 Q2,118750,191.6,1.303235908,154759.26,BISHOPBRIGGS,Use,RESALE,Central and West
R,63,,,HUTCHESONTOWN CT,G5 0SY,4,2005,2005/2006,2005-04-01,2005 Q2,79000,191.6,1.303235908,102955.64,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,29,,3/L,ESMOND ST,G3 8SN,4,2005,2005/2006,2005-04-01,2005 Q2,97000,191.6,1.303235908,126413.88,GLASGOW,Use,RESALE,Central and West
R,45,,3/R,DORSET ST,G3 7AG,4,2005,2005/2006,2005-04-01,2005 Q2,97500,191.6,1.303235908,127065.5,GLASGOW,Use,RESALE,Central and West
R,58,,,CROFTON AVE,G44 5HZ,4,2005,2005/2006,2005-04-01,2005 Q2,74000,191.6,1.303235908,96439.46,UDDINGSTON,Use,RESALE,Langside and Linn
R,76,,,MENZIES RD,G21 3NG,4,2005,2005/2006,2005-04-01,2005 Q2,80077,191.6,1.303235908,104359.22,GLASGOW,Use,RESALE,Springburn
R,96,,3/R,CALDER ST,G42 7RB,4,2005,2005/2006,2005-04-01,2005 Q2,67001,191.6,1.303235908,87318.11,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,182,,,MILLERSNEUK CRES,G33 6PS,4,2005,2005/2006,2005-04-01,2005 Q2,60000,191.6,1.303235908,78194.15,GLASGOW,Use,RESALE,Springburn
R,5,,G/R,LAWRENCE ST,G11 5HH,4,2005,2005/2006,2005-04-01,2005 Q2,135000,191.6,1.303235908,175936.85,GLASGOW,Use,RESALE,Central and West
R,138,,G/,FERGUS DR,G20 6AT,4,2005,2005/2006,2005-04-01,2005 Q2,190000,191.6,1.303235908,247614.82,KILMARNOCK,Use,RESALE,Maryhill Kelvin and Canal
R,73,,3/R,OBAN DR,G20 6AE,4,2005,2005/2006,2005-04-01,2005 Q2,125000,191.6,1.303235908,162904.49,MILNGAVIE,Use,RESALE,Maryhill Kelvin and Canal
R,37,,2/S,DALHOUSIE ST,G3 6PW,4,2005,2005/2006,2005-04-01,2005 Q2,90000,191.6,1.303235908,117291.23,GLASGOW,Use,RESALE,Central and West
R,27,,B/,OAKFIELD AVE,G12 8LL,4,2005,2005/2006,2005-04-01,2005 Q2,118000,191.6,1.303235908,153781.84,TROON,Use,RESALE,Central and West
R,207,,1/M,INGRAM ST,G1 1DQ,4,2005,2005/2006,2005-04-01,2005 Q2,165000,191.6,1.303235908,215033.92,PAISLEY,Use,RESALE,Central and West
R,213,,,INVERESK ST,G32 6NJ,4,2005,2005/2006,2005-04-01,2005 Q2,79000,191.6,1.303235908,102955.64,GLASGOW,Use,RESALE,Baillieston Shettleston
R,52,,,BRAIDCRAFT RD,G53 5EX,4,2005,2005/2006,2005-04-01,2005 Q2,140000,191.6,1.303235908,182453.03,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,36,,1/L,GARRIOCHMILL RD,G20 6LT,4,2005,2005/2006,2005-04-01,2005 Q2,116263,191.6,1.303235908,151518.12,GLASGOW,Use,RESALE,Central and West
R,4,,G/R,MAXWELL GR,G41 5JW,4,2005,2005/2006,2005-04-01,2005 Q2,65000,191.6,1.303235908,84710.33,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,136,,04-Nov,"RENFIELD ST,RENFREW CHAMB",G2 3AU,4,2005,2005/2006,2005-04-01,2005 Q2,120000,191.6,1.303235908,156388.31,HARTLEPOOL,Use,RESALE,Central and West
R,5,,,DRUMCROSS RD,G53 5LE,4,2005,2005/2006,2005-04-01,2005 Q2,68000,191.6,1.303235908,88620.04,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,2,,,CAIRNDOW CT,G44 3BU,4,2005,2005/2006,2005-04-01,2005 Q2,64000,191.6,1.303235908,83407.1,NEWTON MEARNS,Use,RESALE,Langside and Linn
R,105,,,"DUNDEE DR,SOUTHPARK",G52 3HL,4,2005,2005/2006,2005-04-01,2005 Q2,99000,191.6,1.303235908,129020.35,GLASGOW,Use,RESALE,Govan and Craigton
R,22,,F2,MAVISBANK GDNS,G51 1HG,4,2005,2005/2006,2005-04-01,2005 Q2,108000,191.6,1.303235908,140749.48,FORT GEORGE,Use,RESALE,Govan and Craigton
R,14,,1/L,WOODCROFT AVE,G11 7HX,4,2005,2005/2006,2005-04-01,2005 Q2,170000,191.6,1.303235908,221550.1,NEWTON MEARNS,Use,RESALE,Central and West
R,7,,2/L,WINDHILL CRES,G43 2UP,4,2005,2005/2006,2005-04-01,2005 Q2,75000,191.6,1.303235908,97742.69,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,38,,1/L,RANNOCH ST,G44 4DQ,4,2005,2005/2006,2005-04-01,2005 Q2,80000,191.6,1.303235908,104258.87,RUTHERGLEN,Use,RESALE,Langside and Linn
R,12,,2/L,RAITHBURN RD,G45 9RP,4,2005,2005/2006,2005-04-01,2005 Q2,35000,191.6,1.303235908,45613.26,GLASGOW,Use,RESALE,Langside and Linn
R,120,,2/R,GATEHOUSE ST,G32 9BY,4,2005,2005/2006,2005-04-01,2005 Q2,59000,191.6,1.303235908,76890.92,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
